"WRITE";"5216.0";"";"5273005297";"36.618092 s"
"WRITE";"5249.0";"";"5273293279";"36.620092 s"
"WRITE";"5282.0";"";"5273581260";"36.622092 s"
"WRITE";"5316.0";"";"5273869241";"36.624092 s"
"WRITE";"5351.0";"";"5274157223";"36.626092 s"
"WRITE";"5386.0";"";"5274445204";"36.628092 s"
"WRITE";"5423.0";"";"5274733186";"36.630092 s"
"WRITE";"5461.0";"";"5275021167";"36.632091 s"
"WRITE";"5502.0";"";"5275309148";"36.634091 s"
"WRITE";"5545.0";"";"5275597130";"36.636091 s"
"WRITE";"5591.0";"";"5275885111";"36.638091 s"
"WRITE";"5640.0";"";"5276173093";"36.640091 s"
"WRITE";"5693.0";"";"5276461074";"36.642091 s"
"WRITE";"5751.0";"";"5276749056";"36.644091 s"
"WRITE";"5814.0";"";"5277037037";"36.646091 s"
"WRITE";"5883.0";"";"5277325018";"36.648090 s"
"WRITE";"5958.0";"";"5277613000";"36.650090 s"
"WRITE";"6040.0";"";"5277900981";"36.652090 s"
"WRITE";"6129.0";"";"5278188963";"36.654090 s"
"WRITE";"6220.0";"";"5278476944";"36.656090 s"
"WRITE";"6310.0";"";"5278764926";"36.658090 s"
"WRITE";"6394.0";"";"5279052907";"36.660090 s"
"WRITE";"6468.0";"";"5279340888";"36.662090 s"
"WRITE";"6532.0";"";"5279628870";"36.664089 s"
"WRITE";"6589.0";"";"5279916851";"36.666089 s"
"WRITE";"6639.0";"";"5280204833";"36.668089 s"
"WRITE";"6685.0";"";"5280492814";"36.670089 s"
"WRITE";"6729.0";"";"5280780796";"36.672089 s"
"WRITE";"6771.0";"";"5281068777";"36.674089 s"
"WRITE";"6811.0";"";"5281356758";"36.676089 s"
"WRITE";"6850.0";"";"5281644740";"36.678088 s"
"WRITE";"6886.0";"";"5281932721";"36.680088 s"
"WRITE";"6921.0";"";"5282220703";"36.682088 s"
"WRITE";"6952.0";"";"5282508684";"36.684088 s"
"WRITE";"6981.0";"";"5282796665";"36.686088 s"
"WRITE";"7007.0";"";"5283084647";"36.688088 s"
"WRITE";"7030.0";"";"5283372628";"36.690088 s"
"WRITE";"7051.0";"";"5283660610";"36.692088 s"
"WRITE";"7069.0";"";"5283948591";"36.694087 s"
"WRITE";"7084.0";"";"5284236573";"36.696087 s"
"WRITE";"7097.0";"";"5284524554";"36.698087 s"
"WRITE";"7107.0";"";"5284812535";"36.700087 s"
"WRITE";"7117.0";"";"5285100517";"36.702087 s"
"WRITE";"7125.0";"";"5285388498";"36.704087 s"
"WRITE";"7132.0";"";"5285676480";"36.706087 s"
"WRITE";"7139.0";"";"5285964461";"36.708087 s"
"WRITE";"7146.0";"";"5286252443";"36.710086 s"
"WRITE";"7153.0";"";"5286540424";"36.712086 s"
"WRITE";"7160.0";"";"5286828405";"36.714086 s"
"WRITE";"7167.0";"";"5287116387";"36.716086 s"
"WRITE";"7175.0";"";"5287404368";"36.718086 s"
"WRITE";"7183.0";"";"5287692350";"36.720086 s"
"WRITE";"7191.0";"";"5287980331";"36.722086 s"
"WRITE";"7200.0";"";"5288268312";"36.724086 s"
"WRITE";"7210.0";"";"5288556294";"36.726085 s"
"WRITE";"7220.0";"";"5288844275";"36.728085 s"
"WRITE";"7231.0";"";"5289132257";"36.730085 s"
"WRITE";"7242.0";"";"5289420238";"36.732085 s"
"WRITE";"7253.0";"";"5289708220";"36.734085 s"
"WRITE";"7265.0";"";"5289996201";"36.736085 s"
"WRITE";"7276.0";"";"5290284182";"36.738085 s"
"WRITE";"7288.0";"";"5290572164";"36.740084 s"
"WRITE";"7300.0";"";"5290860145";"36.742084 s"
"WRITE";"7312.0";"";"5291148127";"36.744084 s"
"WRITE";"7323.0";"";"5291436108";"36.746084 s"
"WRITE";"7335.0";"";"5291724090";"36.748084 s"
"WRITE";"7347.0";"";"5292012071";"36.750084 s"
"WRITE";"7358.0";"";"5292300052";"36.752084 s"
"WRITE";"7369.0";"";"5292588034";"36.754084 s"
"WRITE";"7379.0";"";"5292876015";"36.756083 s"
"WRITE";"7389.0";"";"5293163997";"36.758083 s"
"WRITE";"7398.0";"";"5293451978";"36.760083 s"
"WRITE";"7407.0";"";"5293739959";"36.762083 s"
"WRITE";"7414.0";"";"5294027941";"36.764083 s"
"WRITE";"7421.0";"";"5294315922";"36.766083 s"
"WRITE";"7427.0";"";"5294603904";"36.768083 s"
"WRITE";"7432.0";"";"5294891885";"36.770083 s"
"WRITE";"7436.0";"";"5295179867";"36.772082 s"
"WRITE";"7439.0";"";"5295467848";"36.774082 s"
"WRITE";"7442.0";"";"5295755829";"36.776082 s"
"WRITE";"7443.0";"";"5296043811";"36.778082 s"
"WRITE";"7444.0";"";"5296331792";"36.780082 s"
"WRITE";"7445.0";"";"5296619774";"36.782082 s"
"WRITE";"7445.0";"";"5296907755";"36.784082 s"
"WRITE";"7445.0";"";"5297195737";"36.786082 s"
"WRITE";"7445.0";"";"5297483718";"36.788081 s"
"WRITE";"7445.0";"";"5297771699";"36.790081 s"
"WRITE";"7445.0";"";"5298059681";"36.792081 s"
"WRITE";"7444.0";"";"5298347662";"36.794081 s"
"WRITE";"7444.0";"";"5298635644";"36.796081 s"
"WRITE";"7443.0";"";"5298923625";"36.798081 s"
"WRITE";"7442.0";"";"5299211607";"36.800081 s"
"WRITE";"7442.0";"";"5299499588";"36.802080 s"
"WRITE";"7441.0";"";"5299787569";"36.804080 s"
"WRITE";"7440.0";"";"5300075551";"36.806080 s"
"WRITE";"7439.0";"";"5300363532";"36.808080 s"
"WRITE";"7438.0";"";"5300651514";"36.810080 s"
"WRITE";"7438.0";"";"5300939495";"36.812080 s"
"WRITE";"7438.0";"";"5301227476";"36.814080 s"
"WRITE";"7437.0";"";"5301515458";"36.816080 s"
"WRITE";"7437.0";"";"5301803439";"36.818079 s"
"WRITE";"7437.0";"";"5302091421";"36.820079 s"
"WRITE";"7437.0";"";"5302379402";"36.822079 s"
"WRITE";"7437.0";"";"5302667384";"36.824079 s"
"WRITE";"7437.0";"";"5302955365";"36.826079 s"
"WRITE";"7437.0";"";"5303243346";"36.828079 s"
"WRITE";"7437.0";"";"5303531328";"36.830079 s"
"WRITE";"7437.0";"";"5303819309";"36.832079 s"
"WRITE";"7437.0";"";"5304107291";"36.834078 s"
"WRITE";"7437.0";"";"5304395272";"36.836078 s"
"WRITE";"7438.0";"";"5304683254";"36.838078 s"
"WRITE";"7438.0";"";"5304971235";"36.840078 s"
"WRITE";"7439.0";"";"5305259216";"36.842078 s"
"WRITE";"7439.0";"";"5305547198";"36.844078 s"
"WRITE";"7440.0";"";"5305835179";"36.846078 s"
"WRITE";"7441.0";"";"5306123161";"36.848078 s"
"WRITE";"7441.0";"";"5306411142";"36.850077 s"
"WRITE";"7442.0";"";"5306699123";"36.852077 s"
"WRITE";"7442.0";"";"5306987105";"36.854077 s"
"WRITE";"7443.0";"";"5307275086";"36.856077 s"
"WRITE";"7443.0";"";"5307563068";"36.858077 s"
"WRITE";"7443.0";"";"5307851049";"36.860077 s"
"WRITE";"7443.0";"";"5308139031";"36.862077 s"
"WRITE";"7444.0";"";"5308427012";"36.864076 s"
"WRITE";"7444.0";"";"5308714993";"36.866076 s"
"WRITE";"7444.0";"";"5309002975";"36.868076 s"
"WRITE";"7444.0";"";"5309290956";"36.870076 s"
"WRITE";"7444.0";"";"5309578938";"36.872076 s"
"WRITE";"7444.0";"";"5309866919";"36.874076 s"
"WRITE";"7444.0";"";"5310154901";"36.876076 s"
"WRITE";"7444.0";"";"5310442882";"36.878076 s"
"WRITE";"7444.0";"";"5310730863";"36.880075 s"
"WRITE";"7444.0";"";"5311018845";"36.882075 s"
"WRITE";"7444.0";"";"5311306826";"36.884075 s"
"WRITE";"7444.0";"";"5311594808";"36.886075 s"
"WRITE";"7444.0";"";"5311882789";"36.888075 s"
"WRITE";"7443.0";"";"5312170770";"36.890075 s"
"WRITE";"7443.0";"";"5312458752";"36.892075 s"
"WRITE";"7443.0";"";"5312746733";"36.894075 s"
"WRITE";"7443.0";"";"5313034715";"36.896074 s"
"WRITE";"7442.0";"";"5313322696";"36.898074 s"
"WRITE";"7442.0";"";"5313610678";"36.900074 s"
"WRITE";"7442.0";"";"5313898659";"36.902074 s"
"WRITE";"7442.0";"";"5314186640";"36.904074 s"
"WRITE";"7442.0";"";"5314474622";"36.906074 s"
"WRITE";"7442.0";"";"5314762603";"36.908074 s"
"WRITE";"7442.0";"";"5315050585";"36.910074 s"
"WRITE";"7442.0";"";"5315338566";"36.912073 s"
"WRITE";"7442.0";"";"5315626548";"36.914073 s"
"WRITE";"7442.0";"";"5315914529";"36.916073 s"
"WRITE";"7442.0";"";"5316202510";"36.918073 s"
"WRITE";"7442.0";"";"5316490492";"36.920073 s"
"WRITE";"7442.0";"";"5316778473";"36.922073 s"
"WRITE";"7442.0";"";"5317066455";"36.924073 s"
"WRITE";"7442.0";"";"5317354436";"36.926072 s"
"WRITE";"7442.0";"";"5317642418";"36.928072 s"
"WRITE";"7442.0";"";"5317930399";"36.930072 s"
"WRITE";"7442.0";"";"5318218380";"36.932072 s"
"WRITE";"7442.0";"";"5318506362";"36.934072 s"
"WRITE";"7442.0";"";"5318794343";"36.936072 s"
"WRITE";"7442.0";"";"5319082325";"36.938072 s"
"WRITE";"7442.0";"";"5319370306";"36.940072 s"
"WRITE";"7442.0";"";"5319658287";"36.942071 s"
"WRITE";"7442.0";"";"5319946269";"36.944071 s"
"WRITE";"7442.0";"";"5320234250";"36.946071 s"
"WRITE";"7442.0";"";"5320522232";"36.948071 s"
"WRITE";"7442.0";"";"5320810213";"36.950071 s"
"WRITE";"7442.0";"";"5321098195";"36.952071 s"
"WRITE";"7442.0";"";"5321386176";"36.954071 s"
"WRITE";"7442.0";"";"5321674157";"36.956071 s"
"WRITE";"7442.0";"";"5321962139";"36.958070 s"
"WRITE";"7442.0";"";"5322250120";"36.960070 s"
"WRITE";"7442.0";"";"5322538102";"36.962070 s"
"WRITE";"7442.0";"";"5322826083";"36.964070 s"
"WRITE";"7442.0";"";"5323114065";"36.966070 s"
"WRITE";"7441.0";"";"5323402046";"36.968070 s"
"WRITE";"7441.0";"";"5323690027";"36.970070 s"
"WRITE";"7440.0";"";"5323978009";"36.972070 s"
"WRITE";"7440.0";"";"5324265990";"36.974069 s"
"WRITE";"7439.0";"";"5324553972";"36.976069 s"
"WRITE";"7438.0";"";"5324841953";"36.978069 s"
"WRITE";"7437.0";"";"5325129934";"36.980069 s"
"WRITE";"7435.0";"";"5325417916";"36.982069 s"
"WRITE";"7434.0";"";"5325705897";"36.984069 s"
"WRITE";"7432.0";"";"5325993879";"36.986069 s"
"WRITE";"7429.0";"";"5326281860";"36.988068 s"
"WRITE";"7426.0";"";"5326569842";"36.990068 s"
"WRITE";"7423.0";"";"5326857823";"36.992068 s"
"WRITE";"7419.0";"";"5327145804";"36.994068 s"
"WRITE";"7414.0";"";"5327433786";"36.996068 s"
"WRITE";"7409.0";"";"5327721767";"36.998068 s"
"WRITE";"7403.0";"";"5328009749";"37.000068 s"
"WRITE";"7396.0";"";"5328297730";"37.002068 s"
"WRITE";"7387.0";"";"5328585712";"37.004067 s"
"WRITE";"7378.0";"";"5328873693";"37.006067 s"
"WRITE";"7367.0";"";"5329164269";"37.008085 s"
"WRITE";"7355.0";"";"5329449656";"37.010067 s"
"WRITE";"7341.0";"";"5329737637";"37.012067 s"
"WRITE";"7325.0";"";"5330025619";"37.014067 s"
"WRITE";"7307.0";"";"5330313600";"37.016067 s"
"WRITE";"7286.0";"";"5330601581";"37.018067 s"
"WRITE";"7262.0";"";"5330889563";"37.020066 s"
"WRITE";"7234.0";"";"5331177544";"37.022066 s"
"WRITE";"7203.0";"";"5331465526";"37.024066 s"
"WRITE";"7166.0";"";"5331753507";"37.026066 s"
"WRITE";"7124.0";"";"5332041489";"37.028066 s"
"WRITE";"7076.0";"";"5332329470";"37.030066 s"
"WRITE";"7021.0";"";"5332617451";"37.032066 s"
"WRITE";"6958.0";"";"5332905433";"37.034066 s"
"WRITE";"6887.0";"";"5333193414";"37.036065 s"
"WRITE";"6810.0";"";"5333481396";"37.038065 s"
"WRITE";"6733.0";"";"5333769377";"37.040065 s"
"WRITE";"6663.0";"";"5334057359";"37.042065 s"
"WRITE";"6600.0";"";"5334345340";"37.044065 s"
"WRITE";"6545.0";"";"5334633321";"37.046065 s"
"WRITE";"6496.0";"";"5334921303";"37.048065 s"
"WRITE";"6453.0";"";"5335209284";"37.050064 s"
"WRITE";"6412.0";"";"5335497266";"37.052064 s"
"WRITE";"6371.0";"";"5335785247";"37.054064 s"
"WRITE";"6330.0";"";"5336073229";"37.056064 s"
"WRITE";"6287.0";"";"5336361210";"37.058064 s"
"WRITE";"6241.0";"";"5336649191";"37.060064 s"
"WRITE";"6191.0";"";"5336937173";"37.062064 s"
"WRITE";"6136.0";"";"5337225154";"37.064064 s"
"WRITE";"6076.0";"";"5337513136";"37.066063 s"
"WRITE";"6008.0";"";"5337801117";"37.068063 s"
"WRITE";"5934.0";"";"5338089098";"37.070063 s"
"WRITE";"5853.0";"";"5338377080";"37.072063 s"
"WRITE";"5765.0";"";"5338665061";"37.074063 s"
"WRITE";"5672.0";"";"5338953043";"37.076063 s"
"WRITE";"5575.0";"";"5339241024";"37.078063 s"
"WRITE";"5475.0";"";"5339529006";"37.080063 s"
"WRITE";"5375.0";"";"5339816987";"37.082062 s"
"WRITE";"5277.0";"";"5340104968";"37.084062 s"
"WRITE";"5180.0";"";"5340392950";"37.086062 s"
"WRITE";"5086.0";"";"5340680931";"37.088062 s"
"WRITE";"4998.0";"";"5340968913";"37.090062 s"
"WRITE";"4914.0";"";"5341256894";"37.092062 s"
"WRITE";"4836.0";"";"5341544876";"37.094062 s"
"WRITE";"4763.0";"";"5341832857";"37.096062 s"
"WRITE";"4696.0";"";"5342120838";"37.098061 s"
"WRITE";"4634.0";"";"5342408820";"37.100061 s"
"WRITE";"4575.0";"";"5342696801";"37.102061 s"
"WRITE";"4521.0";"";"5342984783";"37.104061 s"
"WRITE";"4470.0";"";"5343272764";"37.106061 s"
"WRITE";"4420.0";"";"5343560745";"37.108061 s"
"WRITE";"4373.0";"";"5343848727";"37.110061 s"
"WRITE";"4326.0";"";"5344136708";"37.112060 s"
"WRITE";"4280.0";"";"5344424690";"37.114060 s"
"WRITE";"4234.0";"";"5344712671";"37.116060 s"
"WRITE";"4190.0";"";"5345000653";"37.118060 s"
"WRITE";"4148.0";"";"5345288634";"37.120060 s"
"WRITE";"4109.0";"";"5345576615";"37.122060 s"
"WRITE";"4075.0";"";"5345864597";"37.124060 s"
"WRITE";"4046.0";"";"5346152578";"37.126060 s"
"WRITE";"4022.0";"";"5346440560";"37.128059 s"
"WRITE";"4003.0";"";"5346728541";"37.130059 s"
"WRITE";"3988.0";"";"5347016523";"37.132059 s"
"WRITE";"3977.0";"";"5347304504";"37.134059 s"
"WRITE";"3969.0";"";"5347592485";"37.136059 s"
"WRITE";"3963.0";"";"5347880467";"37.138059 s"
"WRITE";"3958.0";"";"5348168448";"37.140059 s"
"WRITE";"3954.0";"";"5348456430";"37.142059 s"
"WRITE";"3952.0";"";"5348744411";"37.144058 s"
"WRITE";"3950.0";"";"5349032392";"37.146058 s"
"WRITE";"3948.0";"";"5349320374";"37.148058 s"
"WRITE";"3948.0";"";"5349608355";"37.150058 s"
"WRITE";"3948.0";"";"5349896337";"37.152058 s"
"WRITE";"3948.0";"";"5350184318";"37.154058 s"
"WRITE";"3948.0";"";"5350472300";"37.156058 s"
"WRITE";"3949.0";"";"5350760281";"37.158058 s"
"WRITE";"3950.0";"";"5351048262";"37.160057 s"
"WRITE";"3950.0";"";"5351336244";"37.162057 s"
"WRITE";"3951.0";"";"5351624225";"37.164057 s"
"WRITE";"3952.0";"";"5351912207";"37.166057 s"
"WRITE";"3953.0";"";"5352200188";"37.168057 s"
"WRITE";"3954.0";"";"5352488170";"37.170057 s"
"WRITE";"3955.0";"";"5352776151";"37.172057 s"
"WRITE";"3956.0";"";"5353064132";"37.174056 s"
"WRITE";"3956.0";"";"5353352114";"37.176056 s"
"WRITE";"3957.0";"";"5353640095";"37.178056 s"
"WRITE";"3957.0";"";"5353928077";"37.180056 s"
"WRITE";"3957.0";"";"5354216058";"37.182056 s"
"WRITE";"3957.0";"";"5354504040";"37.184056 s"
"WRITE";"3957.0";"";"5354792021";"37.186056 s"
"WRITE";"3957.0";"";"5355080002";"37.188056 s"
"WRITE";"3957.0";"";"5355367984";"37.190055 s"
"WRITE";"3957.0";"";"5355655965";"37.192055 s"
"WRITE";"3957.0";"";"5355943947";"37.194055 s"
"WRITE";"3957.0";"";"5356231928";"37.196055 s"
"WRITE";"3957.0";"";"5356519909";"37.198055 s"
"WRITE";"3956.0";"";"5356807891";"37.200055 s"
"WRITE";"3956.0";"";"5357095872";"37.202055 s"
"WRITE";"3955.0";"";"5357383854";"37.204055 s"
"WRITE";"3955.0";"";"5357671835";"37.206054 s"
"WRITE";"3954.0";"";"5357959817";"37.208054 s"
"WRITE";"3954.0";"";"5358247798";"37.210054 s"
"WRITE";"3953.0";"";"5358535779";"37.212054 s"
"WRITE";"3953.0";"";"5358823761";"37.214054 s"
"WRITE";"3952.0";"";"5359111742";"37.216054 s"
"WRITE";"3952.0";"";"5359399724";"37.218054 s"
"WRITE";"3951.0";"";"5359687705";"37.220054 s"
"WRITE";"3951.0";"";"5359975687";"37.222053 s"
"WRITE";"3951.0";"";"5360263668";"37.224053 s"
"WRITE";"3951.0";"";"5360551649";"37.226053 s"
"WRITE";"3950.0";"";"5360839631";"37.228053 s"
"WRITE";"3950.0";"";"5361127612";"37.230053 s"
"WRITE";"3950.0";"";"5361415594";"37.232053 s"
"WRITE";"3950.0";"";"5361703575";"37.234053 s"
"WRITE";"3949.0";"";"5361991556";"37.236052 s"
"WRITE";"3948.0";"";"5362279538";"37.238052 s"
"WRITE";"3948.0";"";"5362567519";"37.240052 s"
"WRITE";"3947.0";"";"5362855501";"37.242052 s"
"WRITE";"3946.0";"";"5363143482";"37.244052 s"
"WRITE";"3945.0";"";"5363431464";"37.246052 s"
"WRITE";"3944.0";"";"5363719445";"37.248052 s"
"WRITE";"3943.0";"";"5364007426";"37.250052 s"
"WRITE";"3942.0";"";"5364295408";"37.252051 s"
"WRITE";"3941.0";"";"5364583389";"37.254051 s"
"WRITE";"3940.0";"";"5364871371";"37.256051 s"
"WRITE";"3940.0";"";"5365159352";"37.258051 s"
"WRITE";"3939.0";"";"5365447334";"37.260051 s"
"WRITE";"3939.0";"";"5365735315";"37.262051 s"
"WRITE";"3938.0";"";"5366023296";"37.264051 s"
"WRITE";"3938.0";"";"5366311278";"37.266051 s"
"WRITE";"3938.0";"";"5366599259";"37.268050 s"
"WRITE";"3938.0";"";"5366887241";"37.270050 s"
"WRITE";"3938.0";"";"5367175222";"37.272050 s"
"WRITE";"3938.0";"";"5367463203";"37.274050 s"
"WRITE";"3938.0";"";"5367751185";"37.276050 s"
"WRITE";"3938.0";"";"5368039166";"37.278050 s"
"WRITE";"3938.0";"";"5368327148";"37.280050 s"
"WRITE";"3938.0";"";"5368615129";"37.282050 s"
"WRITE";"3938.0";"";"5368903111";"37.284049 s"
"WRITE";"3938.0";"";"5369191092";"37.286049 s"
"WRITE";"3938.0";"";"5369479073";"37.288049 s"
"WRITE";"3937.0";"";"5369767055";"37.290049 s"
"WRITE";"3937.0";"";"5370055036";"37.292049 s"
"WRITE";"3937.0";"";"5370343018";"37.294049 s"
"WRITE";"3936.0";"";"5370630999";"37.296049 s"
"WRITE";"3936.0";"";"5370918981";"37.298048 s"
"WRITE";"3936.0";"";"5371206962";"37.300048 s"
"WRITE";"3935.0";"";"5371494943";"37.302048 s"
"WRITE";"3935.0";"";"5371782925";"37.304048 s"
"WRITE";"3935.0";"";"5372070906";"37.306048 s"
"WRITE";"3935.0";"";"5372358888";"37.308048 s"
"WRITE";"3934.0";"";"5372646869";"37.310048 s"
"WRITE";"3934.0";"";"5372934851";"37.312048 s"
"WRITE";"3934.0";"";"5373222832";"37.314047 s"
"WRITE";"3934.0";"";"5373510813";"37.316047 s"
"WRITE";"3934.0";"";"5373798795";"37.318047 s"
"WRITE";"3933.0";"";"5374086776";"37.320047 s"
"WRITE";"3933.0";"";"5374374758";"37.322047 s"
"WRITE";"3933.0";"";"5374662739";"37.324047 s"
"WRITE";"3933.0";"";"5374950720";"37.326047 s"
"WRITE";"3933.0";"";"5375238702";"37.328047 s"
"WRITE";"3933.0";"";"5375526683";"37.330046 s"
"WRITE";"3933.0";"";"5375814665";"37.332046 s"
"WRITE";"3933.0";"";"5376102646";"37.334046 s"
"WRITE";"3933.0";"";"5376390628";"37.336046 s"
"WRITE";"3933.0";"";"5376678609";"37.338046 s"
"WRITE";"3933.0";"";"5376966590";"37.340046 s"
"WRITE";"3933.0";"";"5377254572";"37.342046 s"
"WRITE";"3933.0";"";"5377542553";"37.344046 s"
"WRITE";"3933.0";"";"5377830535";"37.346045 s"
"WRITE";"3933.0";"";"5378118516";"37.348045 s"
"WRITE";"3933.0";"";"5378406498";"37.350045 s"
"WRITE";"3933.0";"";"5378694479";"37.352045 s"
"WRITE";"3933.0";"";"5378982460";"37.354045 s"
"WRITE";"3933.0";"";"5379270442";"37.356045 s"
"WRITE";"3933.0";"";"5379558423";"37.358045 s"
"WRITE";"3933.0";"";"5379846405";"37.360044 s"
"WRITE";"3933.0";"";"5380134386";"37.362044 s"
"WRITE";"3933.0";"";"5380422367";"37.364044 s"
"WRITE";"3933.0";"";"5380710349";"37.366044 s"
"WRITE";"3933.0";"";"5380998330";"37.368044 s"
"WRITE";"3933.0";"";"5381286312";"37.370044 s"
"WRITE";"3933.0";"";"5381574293";"37.372044 s"
"WRITE";"3933.0";"";"5381862275";"37.374044 s"
"WRITE";"3933.0";"";"5382150256";"37.376043 s"
"WRITE";"3933.0";"";"5382438237";"37.378043 s"
"WRITE";"3933.0";"";"5382726219";"37.380043 s"
"WRITE";"3933.0";"";"5383014200";"37.382043 s"
"WRITE";"3933.0";"";"5383302182";"37.384043 s"
"WRITE";"3933.0";"";"5383590163";"37.386043 s"
"WRITE";"3933.0";"";"5383878145";"37.388043 s"
"WRITE";"3934.0";"";"5384166126";"37.390043 s"
"WRITE";"3934.0";"";"5384454107";"37.392042 s"
"WRITE";"3935.0";"";"5384742089";"37.394042 s"
"WRITE";"3935.0";"";"5385030070";"37.396042 s"
"WRITE";"3936.0";"";"5385318052";"37.398042 s"
"WRITE";"3937.0";"";"5385606033";"37.400042 s"
"WRITE";"3938.0";"";"5385894014";"37.402042 s"
"WRITE";"3940.0";"";"5386181996";"37.404042 s"
"WRITE";"3941.0";"";"5386469977";"37.406042 s"
"WRITE";"3942.0";"";"5386757959";"37.408041 s"
"WRITE";"3943.0";"";"5387045940";"37.410041 s"
"WRITE";"3943.0";"";"5387333922";"37.412041 s"
"WRITE";"3943.0";"";"5387621903";"37.414041 s"
"WRITE";"3943.0";"";"5387909884";"37.416041 s"
"WRITE";"3944.0";"";"5388197866";"37.418041 s"
"WRITE";"3944.0";"";"5388485847";"37.420041 s"
"WRITE";"3944.0";"";"5388773829";"37.422040 s"
"WRITE";"3944.0";"";"5389061810";"37.424040 s"
"WRITE";"3944.0";"";"5389349792";"37.426040 s"
"WRITE";"3944.0";"";"5389637773";"37.428040 s"
"WRITE";"3944.0";"";"5389925754";"37.430040 s"
"WRITE";"3944.0";"";"5390213736";"37.432040 s"
"WRITE";"3944.0";"";"5390501717";"37.434040 s"
"WRITE";"3944.0";"";"5390789699";"37.436040 s"
"WRITE";"3944.0";"";"5391077680";"37.438039 s"
"WRITE";"3944.0";"";"5391365662";"37.440039 s"
"WRITE";"3943.0";"";"5391653643";"37.442039 s"
"WRITE";"3943.0";"";"5391941624";"37.444039 s"
"WRITE";"3943.0";"";"5392229606";"37.446039 s"
"WRITE";"3943.0";"";"5392517587";"37.448039 s"
"WRITE";"3943.0";"";"5392805569";"37.450039 s"
"WRITE";"3943.0";"";"5393093550";"37.452039 s"
"WRITE";"3943.0";"";"5393381531";"37.454038 s"
"WRITE";"3943.0";"";"5393669513";"37.456038 s"
"WRITE";"3943.0";"";"5393957494";"37.458038 s"
"WRITE";"3943.0";"";"5394245476";"37.460038 s"
"WRITE";"3943.0";"";"5394533457";"37.462038 s"
"WRITE";"3943.0";"";"5394821439";"37.464038 s"
"WRITE";"3943.0";"";"5395109420";"37.466038 s"
"WRITE";"3943.0";"";"5395397401";"37.468038 s"
"WRITE";"3943.0";"";"5395685383";"37.470037 s"
"WRITE";"3943.0";"";"5395973364";"37.472037 s"
"WRITE";"3943.0";"";"5396261346";"37.474037 s"
"WRITE";"3943.0";"";"5396549327";"37.476037 s"
"WRITE";"3943.0";"";"5396837309";"37.478037 s"
"WRITE";"3943.0";"";"5397125290";"37.480037 s"
"WRITE";"3943.0";"";"5397413271";"37.482037 s"
"WRITE";"3943.0";"";"5397701253";"37.484036 s"
"WRITE";"3943.0";"";"5397989234";"37.486036 s"
"WRITE";"3943.0";"";"5398277216";"37.488036 s"
"WRITE";"3943.0";"";"5398565197";"37.490036 s"
"WRITE";"3943.0";"";"5398853178";"37.492036 s"
"WRITE";"3943.0";"";"5399141160";"37.494036 s"
"WRITE";"3943.0";"";"5399429141";"37.496036 s"
"WRITE";"3943.0";"";"5399717123";"37.498036 s"
"WRITE";"3943.0";"";"5400005104";"37.500035 s"
"WRITE";"3943.0";"";"5400293086";"37.502035 s"
"WRITE";"3943.0";"";"5400581067";"37.504035 s"
"WRITE";"3943.0";"";"5400869048";"37.506035 s"
"WRITE";"3943.0";"";"5401159625";"37.508053 s"
"WRITE";"3943.0";"";"5401445011";"37.510035 s"
"WRITE";"3943.0";"";"5401732993";"37.512035 s"
"WRITE";"3943.0";"";"5402020974";"37.514035 s"
"WRITE";"3943.0";"";"5402308956";"37.516034 s"
"WRITE";"3943.0";"";"5402596937";"37.518034 s"
"WRITE";"3943.0";"";"5402884918";"37.520034 s"
"WRITE";"3943.0";"";"5403172900";"37.522034 s"
"WRITE";"3943.0";"";"5403460881";"37.524034 s"
"WRITE";"3943.0";"";"5403748863";"37.526034 s"
"WRITE";"3943.0";"";"5404036844";"37.528034 s"
"WRITE";"3943.0";"";"5404324825";"37.530034 s"
"WRITE";"3943.0";"";"5404612807";"37.532033 s"
"WRITE";"3943.0";"";"5404900788";"37.534033 s"
"WRITE";"3943.0";"";"5405188770";"37.536033 s"
"WRITE";"3943.0";"";"5405476751";"37.538033 s"
"WRITE";"3943.0";"";"5405764733";"37.540033 s"
"WRITE";"3943.0";"";"5406052714";"37.542033 s"
"WRITE";"3943.0";"";"5406340695";"37.544033 s"
"WRITE";"3943.0";"";"5406628677";"37.546032 s"
"WRITE";"3943.0";"";"5406916658";"37.548032 s"
"WRITE";"3943.0";"";"5407204640";"37.550032 s"
"WRITE";"3943.0";"";"5407492621";"37.552032 s"
"WRITE";"3943.0";"";"5407780603";"37.554032 s"
"WRITE";"3943.0";"";"5408068584";"37.556032 s"
"WRITE";"3943.0";"";"5408356565";"37.558032 s"
"WRITE";"3943.0";"";"5408644547";"37.560032 s"
"WRITE";"3943.0";"";"5408932528";"37.562031 s"
"WRITE";"3943.0";"";"5409220510";"37.564031 s"
"WRITE";"3943.0";"";"5409508491";"37.566031 s"
"WRITE";"3943.0";"";"5409796473";"37.568031 s"
"WRITE";"3943.0";"";"5410084454";"37.570031 s"
"WRITE";"3943.0";"";"5410372435";"37.572031 s"
"WRITE";"3943.0";"";"5410660417";"37.574031 s"
"WRITE";"3943.0";"";"5410948398";"37.576031 s"
"WRITE";"3943.0";"";"5411236380";"37.578030 s"
"WRITE";"3943.0";"";"5411524361";"37.580030 s"
