WRITE,99.0,,1613339805,11.203749
WRITE,100.0,,1613627786,11.205749
WRITE,100.0,,1613915768,11.207748
WRITE,101.0,,1614203749,11.209748
WRITE,101.0,,1614491730,11.211748
WRITE,101.0,,1614779712,11.213748
WRITE,102.0,,1615067693,11.215748
WRITE,102.0,,1615355675,11.217748
WRITE,103.0,,1615643656,11.219748
WRITE,103.0,,1615931637,11.221747
WRITE,103.0,,1616219619,11.223747
WRITE,104.0,,1616507600,11.225747
WRITE,104.0,,1616795582,11.227747
WRITE,104.0,,1617083563,11.229747
WRITE,105.0,,1617371545,11.231747
WRITE,105.0,,1617659526,11.233747
WRITE,105.0,,1617947507,11.235747
WRITE,105.0,,1618235489,11.237746
WRITE,106.0,,1618523470,11.239746
WRITE,106.0,,1618811452,11.241746
WRITE,106.0,,1619099433,11.243746
WRITE,106.0,,1619387415,11.245746
WRITE,106.0,,1619675396,11.247746
WRITE,106.0,,1619963377,11.249746
WRITE,106.0,,1620251359,11.251746
WRITE,106.0,,1620539340,11.253745
WRITE,106.0,,1620827322,11.255745
WRITE,106.0,,1621115303,11.257745
WRITE,107.0,,1621403285,11.259745
WRITE,107.0,,1621691266,11.261745
WRITE,107.0,,1621979247,11.263745
WRITE,107.0,,1622267229,11.265745
WRITE,107.0,,1622555210,11.267745
WRITE,107.0,,1622843192,11.269744
WRITE,107.0,,1623131173,11.271744
WRITE,107.0,,1623419154,11.273744
WRITE,107.0,,1623707136,11.275744
WRITE,107.0,,1623995117,11.277744
WRITE,107.0,,1624283099,11.279744
WRITE,107.0,,1624571080,11.281744
WRITE,107.0,,1624859062,11.283743
WRITE,106.0,,1625147043,11.285743
WRITE,106.0,,1625435024,11.287743
WRITE,106.0,,1625723006,11.289743
WRITE,106.0,,1626010987,11.291743
WRITE,106.0,,1626298969,11.293743
WRITE,106.0,,1626586950,11.295743
WRITE,106.0,,1626874932,11.297743
WRITE,106.0,,1627162913,11.299742
WRITE,106.0,,1627450894,11.301742
WRITE,106.0,,1627738876,11.303742
WRITE,106.0,,1628026857,11.305742
WRITE,106.0,,1628314839,11.307742
WRITE,106.0,,1628602820,11.309742
WRITE,106.0,,1628890801,11.311742
WRITE,106.0,,1629178783,11.313742
WRITE,106.0,,1629466764,11.315741
WRITE,106.0,,1629754746,11.317741
WRITE,106.0,,1630042727,11.319741
WRITE,106.0,,1630330709,11.321741
WRITE,106.0,,1630618690,11.323741
WRITE,106.0,,1630906671,11.325741
WRITE,106.0,,1631194653,11.327741
WRITE,106.0,,1631482634,11.329741
WRITE,106.0,,1631770616,11.331740
WRITE,106.0,,1632058597,11.333740
WRITE,106.0,,1632346579,11.335740
WRITE,106.0,,1632634560,11.337740
WRITE,106.0,,1632922541,11.339740
WRITE,106.0,,1633210523,11.341740
WRITE,106.0,,1633498504,11.343740
WRITE,106.0,,1633786486,11.345739
WRITE,106.0,,1634074467,11.347739
WRITE,106.0,,1634362448,11.349739
WRITE,106.0,,1634650430,11.351739
WRITE,106.0,,1634938411,11.353739
WRITE,106.0,,1635226393,11.355739
WRITE,106.0,,1635514374,11.357739
WRITE,106.0,,1635802356,11.359739
WRITE,106.0,,1636090337,11.361738
WRITE,106.0,,1636378318,11.363738
WRITE,106.0,,1636666300,11.365738
WRITE,106.0,,1636954281,11.367738
WRITE,106.0,,1637242263,11.369738
WRITE,106.0,,1637530244,11.371738
WRITE,106.0,,1637818226,11.373738
WRITE,106.0,,1638106207,11.375738
WRITE,106.0,,1638394188,11.377737
WRITE,106.0,,1638682170,11.379737
WRITE,106.0,,1638970151,11.381737
WRITE,106.0,,1639258133,11.383737
WRITE,106.0,,1639546114,11.385737
WRITE,106.0,,1639834096,11.387737
WRITE,106.0,,1640122077,11.389737
WRITE,106.0,,1640410058,11.391737
WRITE,106.0,,1640698040,11.393736
WRITE,106.0,,1640986021,11.395736
WRITE,106.0,,1641274003,11.397736
WRITE,106.0,,1641561984,11.399736
WRITE,106.0,,1641849965,11.401736
WRITE,106.0,,1642137947,11.403736
WRITE,106.0,,1642425928,11.405736
WRITE,106.0,,1642713910,11.407735
WRITE,106.0,,1643001891,11.409735
WRITE,106.0,,1643289873,11.411735
WRITE,106.0,,1643577854,11.413735
WRITE,106.0,,1643865835,11.415735
WRITE,106.0,,1644153817,11.417735
WRITE,106.0,,1644441798,11.419735
WRITE,106.0,,1644729780,11.421735
WRITE,106.0,,1645017761,11.423734
WRITE,106.0,,1645305743,11.425734
WRITE,106.0,,1645593724,11.427734
WRITE,106.0,,1645881705,11.429734
WRITE,106.0,,1646169687,11.431734
WRITE,106.0,,1646457668,11.433734
WRITE,106.0,,1646745650,11.435734
WRITE,106.0,,1647033631,11.437734
WRITE,106.0,,1647321612,11.439733
WRITE,106.0,,1647609594,11.441733
WRITE,106.0,,1647897575,11.443733
WRITE,106.0,,1648185557,11.445733
WRITE,106.0,,1648473538,11.447733
WRITE,106.0,,1648761520,11.449733
WRITE,106.0,,1649049501,11.451733
WRITE,106.0,,1649337482,11.453733
WRITE,106.0,,1649625464,11.455732
WRITE,106.0,,1649913445,11.457732
WRITE,106.0,,1650201427,11.459732
WRITE,106.0,,1650489408,11.461732
WRITE,106.0,,1650777390,11.463732
WRITE,106.0,,1651065371,11.465732
WRITE,106.0,,1651353352,11.467732
WRITE,106.0,,1651641334,11.469731
WRITE,106.0,,1651929315,11.471731
WRITE,106.0,,1652217297,11.473731
WRITE,106.0,,1652505278,11.475731
WRITE,106.0,,1652793259,11.477731
WRITE,106.0,,1653081241,11.479731
WRITE,106.0,,1653369222,11.481731
WRITE,106.0,,1653657204,11.483731
WRITE,106.0,,1653945185,11.485730
WRITE,106.0,,1654233167,11.487730
WRITE,106.0,,1654521148,11.489730
WRITE,106.0,,1654809129,11.491730
WRITE,106.0,,1655097111,11.493730
WRITE,106.0,,1655385092,11.495730
WRITE,106.0,,1655673074,11.497730
WRITE,106.0,,1655963678,11.499748
WRITE,106.0,,1656249034,11.501729
WRITE,106.0,,1656537015,11.503729
WRITE,106.0,,1656824996,11.505729
WRITE,106.0,,1657112978,11.507729
WRITE,106.0,,1657400959,11.509729
WRITE,106.0,,1657688941,11.511729
WRITE,107.0,,1657976922,11.513729
WRITE,107.0,,1658264904,11.515729
WRITE,108.0,,1658552885,11.517728
WRITE,110.0,,1658840866,11.519728
WRITE,111.0,,1659128848,11.521728
WRITE,113.0,,1659416829,11.523728
WRITE,115.0,,1659704811,11.525728
WRITE,117.0,,1659992792,11.527728
WRITE,119.0,,1660280773,11.529728
WRITE,121.0,,1660568755,11.531727
WRITE,123.0,,1660856736,11.533727
WRITE,125.0,,1661144718,11.535727
WRITE,128.0,,1661432699,11.537727
WRITE,130.0,,1661720681,11.539727
WRITE,132.0,,1662008662,11.541727
WRITE,135.0,,1662296643,11.543727
WRITE,137.0,,1662584625,11.545727
WRITE,139.0,,1662872606,11.547726
WRITE,141.0,,1663160588,11.549726
WRITE,143.0,,1663448569,11.551726
WRITE,145.0,,1663736551,11.553726
WRITE,147.0,,1664024532,11.555726
WRITE,148.0,,1664312513,11.557726
WRITE,150.0,,1664600495,11.559726
WRITE,152.0,,1664888476,11.561726
WRITE,154.0,,1665176458,11.563725
WRITE,155.0,,1665464439,11.565725
WRITE,157.0,,1665752420,11.567725
WRITE,158.0,,1666040402,11.569725
WRITE,160.0,,1666328383,11.571725
WRITE,161.0,,1666616365,11.573725
WRITE,162.0,,1666904346,11.575725
WRITE,163.0,,1667192328,11.577725
WRITE,165.0,,1667480309,11.579724
WRITE,166.0,,1667768290,11.581724
WRITE,167.0,,1668056272,11.583724
WRITE,168.0,,1668344253,11.585724
WRITE,169.0,,1668632235,11.587724
WRITE,170.0,,1668920216,11.589724
WRITE,171.0,,1669208198,11.591724
WRITE,172.0,,1669496179,11.593723
WRITE,173.0,,1669784160,11.595723
WRITE,174.0,,1670072142,11.597723
WRITE,175.0,,1670360123,11.599723
WRITE,175.0,,1670648105,11.601723
WRITE,176.0,,1670936086,11.603723
WRITE,177.0,,1671224067,11.605723
WRITE,178.0,,1671512049,11.607723
WRITE,179.0,,1671800030,11.609722
WRITE,179.0,,1672088012,11.611722
WRITE,180.0,,1672375993,11.613722
WRITE,181.0,,1672663975,11.615722
WRITE,182.0,,1672951956,11.617722
WRITE,182.0,,1673239937,11.619722
WRITE,183.0,,1673527919,11.621722
WRITE,184.0,,1673815900,11.623722
WRITE,184.0,,1674103882,11.625721
WRITE,185.0,,1674391863,11.627721
WRITE,186.0,,1674679845,11.629721
WRITE,186.0,,1674967826,11.631721
WRITE,187.0,,1675255807,11.633721
WRITE,187.0,,1675543789,11.635721
WRITE,188.0,,1675831770,11.637721
WRITE,188.0,,1676119752,11.639721
WRITE,189.0,,1676407733,11.641720
WRITE,190.0,,1676695715,11.643720
WRITE,190.0,,1676983696,11.645720
WRITE,191.0,,1677271677,11.647720
WRITE,191.0,,1677559659,11.649720
WRITE,191.0,,1677847640,11.651720
WRITE,192.0,,1678135622,11.653720
WRITE,192.0,,1678423603,11.655719
WRITE,193.0,,1678711584,11.657719
WRITE,193.0,,1678999566,11.659719
WRITE,193.0,,1679287547,11.661719
WRITE,194.0,,1679575529,11.663719
WRITE,194.0,,1679863510,11.665719
WRITE,195.0,,1680151492,11.667719
WRITE,195.0,,1680439473,11.669719
WRITE,195.0,,1680727454,11.671718
WRITE,196.0,,1681015436,11.673718
WRITE,196.0,,1681303417,11.675718
WRITE,197.0,,1681591399,11.677718
WRITE,197.0,,1681879380,11.679718
WRITE,198.0,,1682167362,11.681718
WRITE,198.0,,1682455343,11.683718
WRITE,199.0,,1682743324,11.685718
WRITE,199.0,,1683031306,11.687717
WRITE,199.0,,1683319287,11.689717
WRITE,200.0,,1683607269,11.691717
WRITE,200.0,,1683895250,11.693717
WRITE,201.0,,1684183231,11.695717
WRITE,201.0,,1684471213,11.697717
WRITE,201.0,,1684759194,11.699717
WRITE,201.0,,1685047176,11.701717
WRITE,202.0,,1685335157,11.703716
WRITE,202.0,,1685623139,11.705716
WRITE,202.0,,1685911120,11.707716
WRITE,202.0,,1686199101,11.709716
WRITE,202.0,,1686487083,11.711716
WRITE,203.0,,1686775064,11.713716
WRITE,203.0,,1687063046,11.715716
WRITE,203.0,,1687351027,11.717715
WRITE,203.0,,1687639009,11.719715
WRITE,204.0,,1687926990,11.721715
WRITE,204.0,,1688214971,11.723715
WRITE,204.0,,1688502953,11.725715
WRITE,204.0,,1688790934,11.727715
WRITE,205.0,,1689078916,11.729715
WRITE,205.0,,1689366897,11.731715
WRITE,205.0,,1689654878,11.733714
WRITE,205.0,,1689942860,11.735714
WRITE,206.0,,1690230841,11.737714
WRITE,206.0,,1690518823,11.739714
WRITE,206.0,,1690806804,11.741714
WRITE,206.0,,1691094786,11.743714
WRITE,207.0,,1691382767,11.745714
WRITE,207.0,,1691670748,11.747714
WRITE,207.0,,1691958730,11.749713
WRITE,207.0,,1692246711,11.751713
WRITE,207.0,,1692534693,11.753713
WRITE,207.0,,1692822674,11.755713
WRITE,207.0,,1693110656,11.757713
WRITE,208.0,,1693398637,11.759713
WRITE,208.0,,1693686618,11.761713
WRITE,208.0,,1693974600,11.763713
WRITE,208.0,,1694262581,11.765712
WRITE,208.0,,1694550563,11.767712
WRITE,208.0,,1694838544,11.769712
WRITE,208.0,,1695126526,11.771712
WRITE,208.0,,1695414507,11.773712
WRITE,208.0,,1695702488,11.775712
WRITE,208.0,,1695990470,11.777712
WRITE,208.0,,1696278451,11.779711
WRITE,208.0,,1696566433,11.781711
WRITE,208.0,,1696854414,11.783711
WRITE,208.0,,1697142395,11.785711
WRITE,208.0,,1697430377,11.787711
WRITE,208.0,,1697718358,11.789711
WRITE,208.0,,1698006340,11.791711
WRITE,208.0,,1698294321,11.793711
WRITE,208.0,,1698582303,11.795710
WRITE,208.0,,1698870284,11.797710
WRITE,208.0,,1699158265,11.799710
WRITE,208.0,,1699446247,11.801710
WRITE,208.0,,1699734228,11.803710
WRITE,208.0,,1700022210,11.805710
WRITE,208.0,,1700310191,11.807710
WRITE,208.0,,1700598173,11.809710
WRITE,208.0,,1700886154,11.811709
WRITE,208.0,,1701174135,11.813709
WRITE,208.0,,1701462117,11.815709
WRITE,208.0,,1701750098,11.817709
WRITE,208.0,,1702038080,11.819709
WRITE,208.0,,1702326061,11.821709
WRITE,208.0,,1702614042,11.823709
WRITE,208.0,,1702902024,11.825709
WRITE,208.0,,1703190005,11.827708
WRITE,208.0,,1703477987,11.829708
WRITE,208.0,,1703765968,11.831708
WRITE,208.0,,1704053950,11.833708
WRITE,208.0,,1704341931,11.835708
WRITE,208.0,,1704629912,11.837708
WRITE,208.0,,1704917894,11.839708
WRITE,208.0,,1705205875,11.841707
WRITE,208.0,,1705493857,11.843707
WRITE,208.0,,1705781838,11.845707
WRITE,208.0,,1706069820,11.847707
WRITE,208.0,,1706357801,11.849707
WRITE,208.0,,1706645782,11.851707
WRITE,208.0,,1706933764,11.853707
WRITE,208.0,,1707221745,11.855707
WRITE,208.0,,1707509727,11.857706
WRITE,208.0,,1707797708,11.859706
WRITE,208.0,,1708085689,11.861706
WRITE,208.0,,1708373671,11.863706
WRITE,208.0,,1708661652,11.865706
WRITE,208.0,,1708949634,11.867706
WRITE,208.0,,1709237615,11.869706
WRITE,208.0,,1709525597,11.871706
WRITE,208.0,,1709813578,11.873705
WRITE,208.0,,1710101559,11.875705
WRITE,208.0,,1710389541,11.877705
WRITE,208.0,,1710677522,11.879705
WRITE,208.0,,1710965504,11.881705
WRITE,208.0,,1711253485,11.883705
WRITE,208.0,,1711541467,11.885705
WRITE,208.0,,1711829448,11.887705
WRITE,208.0,,1712117429,11.889704
WRITE,208.0,,1712405411,11.891704
WRITE,208.0,,1712693392,11.893704
WRITE,208.0,,1712981374,11.895704
WRITE,208.0,,1713269355,11.897704
WRITE,208.0,,1713557337,11.899704
WRITE,208.0,,1713845318,11.901704
WRITE,208.0,,1714133299,11.903703
WRITE,208.0,,1714421281,11.905703
WRITE,208.0,,1714709262,11.907703
WRITE,208.0,,1714997244,11.909703
WRITE,208.0,,1715285225,11.911703
WRITE,208.0,,1715573206,11.913703
WRITE,208.0,,1715861188,11.915703
WRITE,208.0,,1716149169,11.917703
WRITE,208.0,,1716437151,11.919702
WRITE,208.0,,1716725132,11.921702
WRITE,208.0,,1717013114,11.923702
WRITE,208.0,,1717301095,11.925702
WRITE,208.0,,1717589076,11.927702
WRITE,208.0,,1717877058,11.929702
WRITE,208.0,,1718165039,11.931702
WRITE,208.0,,1718453021,11.933702
WRITE,208.0,,1718741002,11.935701
WRITE,208.0,,1719028984,11.937701
WRITE,208.0,,1719316965,11.939701
WRITE,208.0,,1719604946,11.941701
WRITE,208.0,,1719892928,11.943701
WRITE,208.0,,1720180909,11.945701
WRITE,208.0,,1720468891,11.947701
WRITE,208.0,,1720756872,11.949701
WRITE,208.0,,1721044853,11.951700
WRITE,208.0,,1721332835,11.953700
WRITE,208.0,,1721620816,11.955700
WRITE,208.0,,1721908798,11.957700
WRITE,208.0,,1722196779,11.959700
WRITE,208.0,,1722484761,11.961700
WRITE,208.0,,1722772742,11.963700
WRITE,208.0,,1723060723,11.965699
WRITE,208.0,,1723348705,11.967699
WRITE,208.0,,1723636686,11.969699
WRITE,208.0,,1723924668,11.971699
WRITE,208.0,,1724212649,11.973699
WRITE,208.0,,1724500631,11.975699
WRITE,208.0,,1724788612,11.977699
WRITE,208.0,,1725076593,11.979699
WRITE,208.0,,1725364575,11.981698
WRITE,208.0,,1725652556,11.983698
WRITE,208.0,,1725940538,11.985698
WRITE,208.0,,1726228519,11.987698
WRITE,208.0,,1726516500,11.989698
WRITE,208.0,,1726804482,11.991698
WRITE,208.0,,1727092463,11.993698
WRITE,208.0,,1727380445,11.995698
WRITE,208.0,,1727668426,11.997697
WRITE,208.0,,1727959017,11.999715
WRITE,208.0,,1728244386,12.001697
WRITE,208.0,,1728532367,12.003697
WRITE,208.0,,1728820349,12.005697
WRITE,208.0,,1729108330,12.007697
WRITE,208.0,,1729396312,12.009697
WRITE,208.0,,1729684293,12.011696
WRITE,208.0,,1729972275,12.013696
WRITE,209.0,,1730260256,12.015696
WRITE,209.0,,1730548237,12.017696
WRITE,210.0,,1730836219,12.019696
WRITE,212.0,,1731124200,12.021696
WRITE,213.0,,1731412182,12.023696
WRITE,215.0,,1731700163,12.025696
WRITE,216.0,,1731988145,12.027695
WRITE,218.0,,1732276126,12.029695
WRITE,220.0,,1732564107,12.031695
WRITE,222.0,,1732852089,12.033695
WRITE,225.0,,1733140070,12.035695
WRITE,227.0,,1733428052,12.037695
WRITE,229.0,,1733716033,12.039695
WRITE,231.0,,1734004014,12.041695
WRITE,234.0,,1734291996,12.043694
WRITE,236.0,,1734579977,12.045694
WRITE,238.0,,1734867959,12.047694
WRITE,240.0,,1735155940,12.049694
WRITE,242.0,,1735443922,12.051694
WRITE,244.0,,1735731903,12.053694
WRITE,246.0,,1736019884,12.055694
WRITE,248.0,,1736307866,12.057694
WRITE,250.0,,1736595847,12.059693
WRITE,252.0,,1736883829,12.061693
WRITE,253.0,,1737171810,12.063693
WRITE,255.0,,1737459792,12.065693
WRITE,256.0,,1737747773,12.067693
WRITE,258.0,,1738035754,12.069693
WRITE,259.0,,1738323736,12.071693
WRITE,261.0,,1738611717,12.073692
WRITE,262.0,,1738899699,12.075692
WRITE,263.0,,1739187680,12.077692
WRITE,264.0,,1739475661,12.079692
WRITE,266.0,,1739763643,12.081692
WRITE,267.0,,1740051624,12.083692
WRITE,268.0,,1740339606,12.085692
WRITE,269.0,,1740627587,12.087692
WRITE,270.0,,1740915569,12.089691
WRITE,271.0,,1741203550,12.091691
WRITE,272.0,,1741491531,12.093691
WRITE,273.0,,1741779513,12.095691
WRITE,274.0,,1742067494,12.097691
WRITE,275.0,,1742355476,12.099691
WRITE,275.0,,1742643457,12.101691
WRITE,276.0,,1742931439,12.103691
WRITE,277.0,,1743219420,12.105690
WRITE,278.0,,1743507401,12.107690
WRITE,279.0,,1743795383,12.109690
WRITE,280.0,,1744083364,12.111690
WRITE,280.0,,1744371346,12.113690
WRITE,281.0,,1744659327,12.115690
WRITE,282.0,,1744947308,12.117690
WRITE,283.0,,1745235290,12.119690
WRITE,283.0,,1745523271,12.121689
WRITE,284.0,,1745811253,12.123689
WRITE,284.0,,1746099234,12.125689
WRITE,285.0,,1746387216,12.127689
WRITE,286.0,,1746675197,12.129689
WRITE,286.0,,1746963178,12.131689
WRITE,287.0,,1747251160,12.133689
WRITE,288.0,,1747539141,12.135688
WRITE,288.0,,1747827123,12.137688
WRITE,289.0,,1748115104,12.139688
WRITE,289.0,,1748403086,12.141688
WRITE,290.0,,1748691067,12.143688
WRITE,291.0,,1748979048,12.145688
WRITE,291.0,,1749267030,12.147688
WRITE,292.0,,1749555011,12.149688
WRITE,292.0,,1749842993,12.151687
WRITE,293.0,,1750130974,12.153687
WRITE,293.0,,1750418956,12.155687
WRITE,294.0,,1750706937,12.157687
WRITE,294.0,,1750994918,12.159687
WRITE,295.0,,1751282900,12.161687
WRITE,295.0,,1751570881,12.163687
WRITE,295.0,,1751858863,12.165687
WRITE,296.0,,1752146844,12.167686
WRITE,296.0,,1752434825,12.169686
WRITE,296.0,,1752722807,12.171686
WRITE,297.0,,1753010788,12.173686
WRITE,297.0,,1753298770,12.175686
WRITE,297.0,,1753586751,12.177686
WRITE,297.0,,1753874733,12.179686
WRITE,298.0,,1754162714,12.181686
WRITE,298.0,,1754450695,12.183685
WRITE,299.0,,1754738677,12.185685
WRITE,299.0,,1755026658,12.187685
WRITE,299.0,,1755314640,12.189685
WRITE,299.0,,1755602621,12.191685
WRITE,300.0,,1755890603,12.193685
WRITE,300.0,,1756178584,12.195685
WRITE,301.0,,1756466565,12.197684
WRITE,301.0,,1756754547,12.199684
WRITE,301.0,,1757042528,12.201684
WRITE,302.0,,1757330510,12.203684
WRITE,302.0,,1757618491,12.205684
WRITE,302.0,,1757906472,12.207684
WRITE,303.0,,1758194454,12.209684
WRITE,303.0,,1758482435,12.211684
WRITE,303.0,,1758770417,12.213683
WRITE,304.0,,1759058398,12.215683
WRITE,304.0,,1759346380,12.217683
WRITE,304.0,,1759634361,12.219683
WRITE,304.0,,1759922342,12.221683
WRITE,305.0,,1760210324,12.223683
WRITE,305.0,,1760498305,12.225683
WRITE,305.0,,1760786287,12.227683
WRITE,305.0,,1761074268,12.229682
WRITE,305.0,,1761362250,12.231682
WRITE,306.0,,1761650231,12.233682
WRITE,306.0,,1761938212,12.235682
WRITE,306.0,,1762226194,12.237682
WRITE,306.0,,1762514175,12.239682
WRITE,307.0,,1762802157,12.241682
WRITE,307.0,,1763090138,12.243682
WRITE,307.0,,1763378119,12.245681
WRITE,307.0,,1763666101,12.247681
WRITE,307.0,,1763954082,12.249681
WRITE,307.0,,1764242064,12.251681
WRITE,308.0,,1764530045,12.253681
WRITE,308.0,,1764818027,12.255681
WRITE,308.0,,1765106008,12.257681
WRITE,308.0,,1765393989,12.259680
WRITE,308.0,,1765681971,12.261680
WRITE,308.0,,1765969952,12.263680
WRITE,309.0,,1766257934,12.265680
WRITE,309.0,,1766545915,12.267680
WRITE,309.0,,1766833897,12.269680
WRITE,309.0,,1767121878,12.271680
WRITE,309.0,,1767409859,12.273680
WRITE,309.0,,1767697841,12.275679
WRITE,309.0,,1767985822,12.277679
WRITE,309.0,,1768273804,12.279679
WRITE,309.0,,1768561785,12.281679
WRITE,309.0,,1768849767,12.283679
WRITE,309.0,,1769137748,12.285679
WRITE,310.0,,1769425729,12.287679
WRITE,310.0,,1769713711,12.289679
WRITE,310.0,,1770001692,12.291678
WRITE,310.0,,1770289674,12.293678
WRITE,310.0,,1770577655,12.295678
WRITE,310.0,,1770865636,12.297678
WRITE,310.0,,1771153618,12.299678
WRITE,310.0,,1771441599,12.301678
WRITE,310.0,,1771729581,12.303678
WRITE,310.0,,1772017562,12.305678
WRITE,310.0,,1772305544,12.307677
WRITE,310.0,,1772593525,12.309677
WRITE,310.0,,1772881506,12.311677
WRITE,310.0,,1773169488,12.313677
WRITE,310.0,,1773457469,12.315677
WRITE,310.0,,1773745451,12.317677
WRITE,310.0,,1774033432,12.319677
WRITE,310.0,,1774321414,12.321676
WRITE,310.0,,1774609395,12.323676
WRITE,310.0,,1774897376,12.325676
WRITE,310.0,,1775185358,12.327676
WRITE,310.0,,1775473339,12.329676
WRITE,310.0,,1775761321,12.331676
WRITE,310.0,,1776049302,12.333676
WRITE,310.0,,1776337283,12.335676
WRITE,310.0,,1776625265,12.337675
WRITE,310.0,,1776913246,12.339675
WRITE,310.0,,1777201228,12.341675
WRITE,310.0,,1777489209,12.343675
WRITE,310.0,,1777777191,12.345675
WRITE,310.0,,1778065172,12.347675
WRITE,310.0,,1778353153,12.349675
WRITE,310.0,,1778641135,12.351675
WRITE,310.0,,1778929116,12.353674
WRITE,310.0,,1779217098,12.355674
WRITE,310.0,,1779505079,12.357674
WRITE,310.0,,1779793061,12.359674
WRITE,310.0,,1780081042,12.361674
WRITE,310.0,,1780369023,12.363674
WRITE,310.0,,1780657005,12.365674
WRITE,310.0,,1780944986,12.367674
WRITE,310.0,,1781232968,12.369673
WRITE,310.0,,1781520949,12.371673
WRITE,310.0,,1781808930,12.373673
WRITE,310.0,,1782096912,12.375673
WRITE,310.0,,1782384893,12.377673
WRITE,310.0,,1782672875,12.379673
WRITE,310.0,,1782960856,12.381673
WRITE,310.0,,1783248838,12.383672
WRITE,310.0,,1783536819,12.385672
WRITE,310.0,,1783824800,12.387672
WRITE,310.0,,1784112782,12.389672
WRITE,310.0,,1784400763,12.391672
WRITE,310.0,,1784688745,12.393672
WRITE,310.0,,1784976726,12.395672
WRITE,310.0,,1785264708,12.397672
WRITE,310.0,,1785552689,12.399671
WRITE,310.0,,1785840670,12.401671
WRITE,310.0,,1786128652,12.403671
WRITE,310.0,,1786416633,12.405671
WRITE,310.0,,1786704615,12.407671
WRITE,310.0,,1786992596,12.409671
WRITE,310.0,,1787280578,12.411671
WRITE,310.0,,1787568559,12.413671
WRITE,310.0,,1787856540,12.415670
WRITE,310.0,,1788144522,12.417670
WRITE,310.0,,1788432503,12.419670
WRITE,310.0,,1788720485,12.421670
WRITE,310.0,,1789008466,12.423670
WRITE,310.0,,1789296447,12.425670
WRITE,310.0,,1789584429,12.427670
WRITE,310.0,,1789872410,12.429670
WRITE,310.0,,1790160392,12.431669
WRITE,310.0,,1790448373,12.433669
WRITE,310.0,,1790736355,12.435669
WRITE,310.0,,1791024336,12.437669
WRITE,310.0,,1791312317,12.439669
WRITE,310.0,,1791600299,12.441669
WRITE,310.0,,1791888280,12.443669
WRITE,310.0,,1792176262,12.445668
WRITE,310.0,,1792464243,12.447668
WRITE,310.0,,1792752225,12.449668
WRITE,310.0,,1793040206,12.451668
WRITE,310.0,,1793328187,12.453668
WRITE,310.0,,1793616169,12.455668
WRITE,310.0,,1793904150,12.457668
WRITE,310.0,,1794192132,12.459668
WRITE,310.0,,1794480113,12.461667
WRITE,310.0,,1794768094,12.463667
WRITE,310.0,,1795056076,12.465667
WRITE,310.0,,1795344057,12.467667
WRITE,310.0,,1795632039,12.469667
WRITE,310.0,,1795920020,12.471667
WRITE,310.0,,1796208002,12.473667
WRITE,310.0,,1796495983,12.475667
WRITE,310.0,,1796783964,12.477666
WRITE,310.0,,1797071946,12.479666
WRITE,310.0,,1797359927,12.481666
WRITE,310.0,,1797647909,12.483666
WRITE,310.0,,1797935890,12.485666
WRITE,310.0,,1798223872,12.487666
WRITE,310.0,,1798511853,12.489666
WRITE,310.0,,1798799834,12.491666
WRITE,310.0,,1799087816,12.493665
WRITE,310.0,,1799375797,12.495665
WRITE,310.0,,1799663779,12.497665
WRITE,310.0,,1799954383,12.499683
WRITE,310.0,,1800239738,12.501665
WRITE,310.0,,1800527720,12.503665
WRITE,310.0,,1800815701,12.505665
WRITE,310.0,,1801103683,12.507664
WRITE,310.0,,1801391664,12.509664
WRITE,310.0,,1801679646,12.511664
WRITE,311.0,,1801967627,12.513664
WRITE,312.0,,1802255608,12.515664
WRITE,313.0,,1802543590,12.517664
WRITE,314.0,,1802831571,12.519664
WRITE,316.0,,1803119553,12.521664
WRITE,318.0,,1803407534,12.523663
WRITE,319.0,,1803695516,12.525663
WRITE,321.0,,1803983497,12.527663
WRITE,323.0,,1804271478,12.529663
WRITE,325.0,,1804559460,12.531663
WRITE,328.0,,1804847441,12.533663
WRITE,330.0,,1805135423,12.535663
WRITE,332.0,,1805423404,12.537663
WRITE,335.0,,1805711386,12.539662
WRITE,337.0,,1805999367,12.541662
WRITE,339.0,,1806287348,12.543662
WRITE,341.0,,1806575330,12.545662
WRITE,343.0,,1806863311,12.547662
WRITE,346.0,,1807151293,12.549662
WRITE,348.0,,1807439274,12.551662
WRITE,350.0,,1807727255,12.553661
WRITE,352.0,,1808015237,12.555661
WRITE,353.0,,1808303218,12.557661
WRITE,355.0,,1808591200,12.559661
WRITE,357.0,,1808879181,12.561661
WRITE,359.0,,1809167163,12.563661
WRITE,360.0,,1809455144,12.565661
WRITE,362.0,,1809743125,12.567661
WRITE,363.0,,1810031107,12.569660
WRITE,364.0,,1810319088,12.571660
WRITE,366.0,,1810607070,12.573660
WRITE,367.0,,1810895051,12.575660
WRITE,368.0,,1811183033,12.577660
WRITE,369.0,,1811471014,12.579660
WRITE,371.0,,1811758995,12.581660
WRITE,372.0,,1812046977,12.583660
WRITE,373.0,,1812334958,12.585659
WRITE,374.0,,1812622940,12.587659
WRITE,375.0,,1812910921,12.589659
WRITE,376.0,,1813198902,12.591659
WRITE,377.0,,1813486884,12.593659
WRITE,378.0,,1813774865,12.595659
WRITE,379.0,,1814062847,12.597659
WRITE,380.0,,1814350828,12.599659
WRITE,381.0,,1814638810,12.601658
