WRITE,736.0,,2631039076,18.271105
WRITE,736.0,,2631327058,18.273105
WRITE,736.0,,2631615039,18.275104
WRITE,736.0,,2631903021,18.277104
WRITE,736.0,,2632191002,18.279104
WRITE,736.0,,2632478983,18.281104
WRITE,736.0,,2632766965,18.283104
WRITE,736.0,,2633054946,18.285104
WRITE,736.0,,2633342928,18.287104
WRITE,736.0,,2633630909,18.289104
WRITE,736.0,,2633918890,18.291103
WRITE,736.0,,2634206872,18.293103
WRITE,736.0,,2634494853,18.295103
WRITE,736.0,,2634782835,18.297103
WRITE,736.0,,2635070816,18.299103
WRITE,736.0,,2635358798,18.301103
WRITE,736.0,,2635646779,18.303103
WRITE,736.0,,2635934760,18.305103
WRITE,736.0,,2636222742,18.307102
WRITE,736.0,,2636510723,18.309102
WRITE,736.0,,2636798705,18.311102
WRITE,736.0,,2637086686,18.313102
WRITE,736.0,,2637374668,18.315102
WRITE,736.0,,2637662649,18.317102
WRITE,736.0,,2637950630,18.319102
WRITE,736.0,,2638238612,18.321101
WRITE,736.0,,2638526593,18.323101
WRITE,736.0,,2638814575,18.325101
WRITE,736.0,,2639102556,18.327101
WRITE,736.0,,2639390537,18.329101
WRITE,736.0,,2639678519,18.331101
WRITE,736.0,,2639966500,18.333101
WRITE,736.0,,2640254482,18.335101
WRITE,736.0,,2640542463,18.337100
WRITE,736.0,,2640830445,18.339100
WRITE,736.0,,2641118426,18.341100
WRITE,736.0,,2641406407,18.343100
WRITE,736.0,,2641694389,18.345100
WRITE,736.0,,2641982370,18.347100
WRITE,736.0,,2642270352,18.349100
WRITE,736.0,,2642558333,18.351100
WRITE,736.0,,2642846315,18.353099
WRITE,736.0,,2643134296,18.355099
WRITE,736.0,,2643422277,18.357099
WRITE,736.0,,2643710259,18.359099
WRITE,736.0,,2643998240,18.361099
WRITE,736.0,,2644286222,18.363099
WRITE,736.0,,2644574203,18.365099
WRITE,736.0,,2644862185,18.367099
WRITE,736.0,,2645150166,18.369098
WRITE,736.0,,2645438147,18.371098
WRITE,736.0,,2645726129,18.373098
WRITE,736.0,,2646014110,18.375098
WRITE,736.0,,2646302092,18.377098
WRITE,736.0,,2646590073,18.379098
WRITE,736.0,,2646878054,18.381098
WRITE,736.0,,2647166036,18.383097
WRITE,736.0,,2647454017,18.385097
WRITE,736.0,,2647741999,18.387097
WRITE,736.0,,2648029980,18.389097
WRITE,736.0,,2648317962,18.391097
WRITE,736.0,,2648605943,18.393097
WRITE,736.0,,2648893924,18.395097
WRITE,736.0,,2649181906,18.397097
WRITE,736.0,,2649469887,18.399096
WRITE,736.0,,2649757869,18.401096
WRITE,736.0,,2650045850,18.403096
WRITE,736.0,,2650333832,18.405096
WRITE,736.0,,2650621813,18.407096
WRITE,736.0,,2650909794,18.409096
WRITE,736.0,,2651197776,18.411096
WRITE,736.0,,2651485757,18.413096
WRITE,736.0,,2651773739,18.415095
WRITE,736.0,,2652061720,18.417095
WRITE,736.0,,2652349701,18.419095
WRITE,736.0,,2652637683,18.421095
WRITE,736.0,,2652925664,18.423095
WRITE,736.0,,2653213646,18.425095
WRITE,736.0,,2653501627,18.427095
WRITE,736.0,,2653789609,18.429095
WRITE,736.0,,2654077590,18.431094
WRITE,736.0,,2654365571,18.433094
WRITE,736.0,,2654653553,18.435094
WRITE,736.0,,2654941534,18.437094
WRITE,736.0,,2655229516,18.439094
WRITE,736.0,,2655517497,18.441094
WRITE,736.0,,2655805479,18.443094
WRITE,736.0,,2656093460,18.445093
WRITE,736.0,,2656381441,18.447093
WRITE,736.0,,2656669423,18.449093
WRITE,736.0,,2656957404,18.451093
WRITE,736.0,,2657245386,18.453093
WRITE,736.0,,2657533367,18.455093
WRITE,736.0,,2657821348,18.457093
WRITE,736.0,,2658109330,18.459093
WRITE,736.0,,2658397311,18.461092
WRITE,736.0,,2658685293,18.463092
WRITE,736.0,,2658973274,18.465092
WRITE,736.0,,2659261256,18.467092
WRITE,736.0,,2659549237,18.469092
WRITE,736.0,,2659837218,18.471092
WRITE,736.0,,2660125200,18.473092
WRITE,736.0,,2660413181,18.475092
WRITE,736.0,,2660701163,18.477091
WRITE,736.0,,2660989144,18.479091
WRITE,736.0,,2661277126,18.481091
WRITE,736.0,,2661565107,18.483091
WRITE,736.0,,2661853088,18.485091
WRITE,736.0,,2662141070,18.487091
WRITE,736.0,,2662429051,18.489091
WRITE,736.0,,2662717033,18.491091
WRITE,736.0,,2663005014,18.493090
WRITE,736.0,,2663292996,18.495090
WRITE,736.0,,2663580977,18.497090
WRITE,736.0,,2663871567,18.499108
WRITE,736.0,,2664156936,18.501090
WRITE,736.0,,2664444917,18.503090
WRITE,736.0,,2664732899,18.505090
WRITE,736.0,,2665020880,18.507089
WRITE,736.0,,2665308861,18.509089
WRITE,736.0,,2665596843,18.511089
WRITE,737.0,,2665884824,18.513089
WRITE,737.0,,2666172806,18.515089
WRITE,738.0,,2666460787,18.517089
WRITE,740.0,,2666748769,18.519089
WRITE,741.0,,2667036750,18.521089
WRITE,743.0,,2667324731,18.523088
WRITE,745.0,,2667612713,18.525088
WRITE,746.0,,2667900694,18.527088
WRITE,748.0,,2668188676,18.529088
WRITE,750.0,,2668476657,18.531088
WRITE,753.0,,2668764639,18.533088
WRITE,755.0,,2669052620,18.535088
WRITE,757.0,,2669340601,18.537088
WRITE,759.0,,2669628583,18.539087
WRITE,761.0,,2669916564,18.541087
WRITE,763.0,,2670204546,18.543087
WRITE,766.0,,2670492527,18.545087
WRITE,768.0,,2670780508,18.547087
WRITE,770.0,,2671068490,18.549087
WRITE,772.0,,2671356471,18.551087
WRITE,774.0,,2671644453,18.553086
WRITE,776.0,,2671932434,18.555086
WRITE,777.0,,2672220416,18.557086
WRITE,779.0,,2672508397,18.559086
WRITE,781.0,,2672796378,18.561086
WRITE,783.0,,2673084360,18.563086
WRITE,784.0,,2673372341,18.565086
WRITE,786.0,,2673660323,18.567086
WRITE,787.0,,2673948304,18.569085
WRITE,789.0,,2674236286,18.571085
WRITE,790.0,,2674524267,18.573085
WRITE,791.0,,2674812248,18.575085
WRITE,793.0,,2675100230,18.577085
WRITE,794.0,,2675388211,18.579085
WRITE,795.0,,2675676193,18.581085
WRITE,796.0,,2675964174,18.583085
WRITE,797.0,,2676252155,18.585084
WRITE,798.0,,2676540137,18.587084
WRITE,799.0,,2676828118,18.589084
WRITE,800.0,,2677116100,18.591084
WRITE,801.0,,2677404081,18.593084
WRITE,802.0,,2677692063,18.595084
WRITE,803.0,,2677980044,18.597084
WRITE,804.0,,2678268025,18.599084
WRITE,805.0,,2678556007,18.601083
WRITE,806.0,,2678843988,18.603083
WRITE,807.0,,2679131970,18.605083
WRITE,808.0,,2679419951,18.607083
WRITE,808.0,,2679707933,18.609083
WRITE,809.0,,2679995914,18.611083
WRITE,810.0,,2680283895,18.613083
WRITE,811.0,,2680571877,18.615082
WRITE,811.0,,2680859858,18.617082
WRITE,812.0,,2681147840,18.619082
WRITE,813.0,,2681435821,18.621082
WRITE,814.0,,2681723803,18.623082
WRITE,814.0,,2682011784,18.625082
WRITE,815.0,,2682299765,18.627082
WRITE,816.0,,2682587747,18.629082
WRITE,816.0,,2682875728,18.631081
WRITE,817.0,,2683163710,18.633081
WRITE,818.0,,2683451691,18.635081
WRITE,818.0,,2683739672,18.637081
WRITE,819.0,,2684027654,18.639081
WRITE,819.0,,2684315635,18.641081
WRITE,820.0,,2684603617,18.643081
WRITE,820.0,,2684891598,18.645081
WRITE,821.0,,2685179580,18.647080
WRITE,821.0,,2685467561,18.649080
WRITE,822.0,,2685755542,18.651080
WRITE,822.0,,2686043524,18.653080
WRITE,823.0,,2686331505,18.655080
WRITE,823.0,,2686619487,18.657080
WRITE,824.0,,2686907468,18.659080
WRITE,824.0,,2687195450,18.661080
WRITE,825.0,,2687483431,18.663079
WRITE,825.0,,2687771412,18.665079
WRITE,826.0,,2688059394,18.667079
WRITE,826.0,,2688347375,18.669079
WRITE,826.0,,2688635357,18.671079
WRITE,827.0,,2688923338,18.673079
WRITE,827.0,,2689211319,18.675079
WRITE,828.0,,2689499301,18.677078
WRITE,828.0,,2689787282,18.679078
WRITE,828.0,,2690075264,18.681078
WRITE,829.0,,2690363245,18.683078
WRITE,829.0,,2690651227,18.685078
WRITE,829.0,,2690939208,18.687078
WRITE,830.0,,2691227189,18.689078
WRITE,830.0,,2691515171,18.691078
WRITE,830.0,,2691803152,18.693077
WRITE,831.0,,2692091134,18.695077
WRITE,831.0,,2692379115,18.697077
WRITE,831.0,,2692667097,18.699077
WRITE,832.0,,2692955078,18.701077
WRITE,832.0,,2693243059,18.703077
WRITE,833.0,,2693531041,18.705077
WRITE,833.0,,2693819022,18.707077
WRITE,833.0,,2694107004,18.709076
WRITE,834.0,,2694394985,18.711076
WRITE,834.0,,2694682966,18.713076
WRITE,834.0,,2694970948,18.715076
WRITE,835.0,,2695258929,18.717076
WRITE,835.0,,2695546911,18.719076
WRITE,835.0,,2695834892,18.721076
WRITE,835.0,,2696122874,18.723076
WRITE,835.0,,2696410855,18.725075
WRITE,835.0,,2696698836,18.727075
WRITE,835.0,,2696986818,18.729075
WRITE,836.0,,2697274799,18.731075
WRITE,836.0,,2697562781,18.733075
WRITE,836.0,,2697850762,18.735075
WRITE,836.0,,2698138744,18.737075
WRITE,836.0,,2698426725,18.739074
WRITE,836.0,,2698714706,18.741074
WRITE,837.0,,2699002688,18.743074
WRITE,837.0,,2699290669,18.745074
WRITE,837.0,,2699578651,18.747074
WRITE,837.0,,2699866632,18.749074
WRITE,837.0,,2700154614,18.751074
WRITE,837.0,,2700442595,18.753074
WRITE,838.0,,2700730576,18.755073
WRITE,838.0,,2701018558,18.757073
WRITE,838.0,,2701306539,18.759073
WRITE,838.0,,2701594521,18.761073
WRITE,838.0,,2701882502,18.763073
WRITE,838.0,,2702170483,18.765073
WRITE,839.0,,2702458465,18.767073
WRITE,839.0,,2702746446,18.769073
WRITE,839.0,,2703034428,18.771072
WRITE,839.0,,2703322409,18.773072
WRITE,839.0,,2703610391,18.775072
WRITE,839.0,,2703898372,18.777072
WRITE,839.0,,2704186353,18.779072
WRITE,839.0,,2704474335,18.781072
WRITE,839.0,,2704762316,18.783072
WRITE,839.0,,2705050298,18.785072
WRITE,839.0,,2705338279,18.787071
WRITE,839.0,,2705626261,18.789071
WRITE,839.0,,2705914242,18.791071
WRITE,839.0,,2706202223,18.793071
WRITE,839.0,,2706490205,18.795071
WRITE,839.0,,2706778186,18.797071
WRITE,839.0,,2707066168,18.799071
WRITE,839.0,,2707354149,18.801070
WRITE,839.0,,2707642130,18.803070
WRITE,839.0,,2707930112,18.805070
WRITE,839.0,,2708218093,18.807070
WRITE,839.0,,2708506075,18.809070
WRITE,839.0,,2708794056,18.811070
WRITE,839.0,,2709082038,18.813070
WRITE,839.0,,2709370019,18.815070
WRITE,839.0,,2709658000,18.817069
WRITE,839.0,,2709945982,18.819069
WRITE,839.0,,2710233963,18.821069
WRITE,839.0,,2710521945,18.823069
WRITE,839.0,,2710809926,18.825069
WRITE,839.0,,2711097908,18.827069
WRITE,839.0,,2711385889,18.829069
WRITE,839.0,,2711673870,18.831069
WRITE,839.0,,2711961852,18.833068
WRITE,839.0,,2712249833,18.835068
WRITE,839.0,,2712537815,18.837068
WRITE,839.0,,2712825796,18.839068
WRITE,839.0,,2713113777,18.841068
WRITE,839.0,,2713401759,18.843068
WRITE,839.0,,2713689740,18.845068
WRITE,839.0,,2713977722,18.847068
WRITE,839.0,,2714265703,18.849067
WRITE,839.0,,2714553685,18.851067
WRITE,839.0,,2714841666,18.853067
WRITE,839.0,,2715129647,18.855067
WRITE,839.0,,2715417629,18.857067
WRITE,839.0,,2715705610,18.859067
WRITE,839.0,,2715993592,18.861067
WRITE,839.0,,2716281573,18.863066
WRITE,839.0,,2716569555,18.865066
WRITE,839.0,,2716857536,18.867066
WRITE,839.0,,2717145517,18.869066
WRITE,839.0,,2717433499,18.871066
WRITE,839.0,,2717721480,18.873066
WRITE,839.0,,2718009462,18.875066
WRITE,839.0,,2718297443,18.877066
WRITE,839.0,,2718585425,18.879065
WRITE,839.0,,2718873406,18.881065
WRITE,839.0,,2719161387,18.883065
WRITE,839.0,,2719449369,18.885065
WRITE,839.0,,2719737350,18.887065
WRITE,839.0,,2720025332,18.889065
WRITE,839.0,,2720313313,18.891065
WRITE,839.0,,2720601294,18.893065
WRITE,839.0,,2720889276,18.895064
WRITE,839.0,,2721177257,18.897064
WRITE,839.0,,2721465239,18.899064
WRITE,839.0,,2721753220,18.901064
WRITE,839.0,,2722041202,18.903064
WRITE,839.0,,2722329183,18.905064
WRITE,839.0,,2722617164,18.907064
WRITE,839.0,,2722905146,18.909064
WRITE,839.0,,2723193127,18.911063
WRITE,839.0,,2723481109,18.913063
WRITE,839.0,,2723769090,18.915063
WRITE,839.0,,2724057072,18.917063
WRITE,839.0,,2724345053,18.919063
WRITE,839.0,,2724633034,18.921063
WRITE,839.0,,2724921016,18.923063
WRITE,839.0,,2725208997,18.925062
WRITE,839.0,,2725496979,18.927062
WRITE,839.0,,2725784960,18.929062
WRITE,839.0,,2726072941,18.931062
WRITE,839.0,,2726360923,18.933062
WRITE,839.0,,2726648904,18.935062
WRITE,839.0,,2726936886,18.937062
WRITE,839.0,,2727224867,18.939062
WRITE,839.0,,2727512849,18.941061
WRITE,839.0,,2727800830,18.943061
WRITE,839.0,,2728088811,18.945061
WRITE,839.0,,2728376793,18.947061
WRITE,839.0,,2728664774,18.949061
WRITE,839.0,,2728952756,18.951061
WRITE,839.0,,2729240737,18.953061
WRITE,839.0,,2729528719,18.955061
WRITE,839.0,,2729816700,18.957060
WRITE,839.0,,2730104681,18.959060
WRITE,839.0,,2730392663,18.961060
WRITE,839.0,,2730680644,18.963060
WRITE,839.0,,2730968626,18.965060
WRITE,839.0,,2731256607,18.967060
WRITE,839.0,,2731544588,18.969060
WRITE,839.0,,2731832570,18.971060
WRITE,839.0,,2732120551,18.973059
WRITE,839.0,,2732408533,18.975059
WRITE,839.0,,2732696514,18.977059
WRITE,839.0,,2732984496,18.979059
WRITE,839.0,,2733272477,18.981059
WRITE,839.0,,2733560458,18.983059
WRITE,839.0,,2733848440,18.985059
WRITE,839.0,,2734136421,18.987058
WRITE,839.0,,2734424403,18.989058
WRITE,839.0,,2734712384,18.991058
WRITE,839.0,,2735000366,18.993058
WRITE,839.0,,2735288347,18.995058
WRITE,839.0,,2735576328,18.997058
WRITE,839.0,,2735866919,18.999076
WRITE,839.0,,2736152287,19.001058
WRITE,839.0,,2736440269,19.003057
WRITE,839.0,,2736728250,19.005057
WRITE,839.0,,2737016232,19.007057
WRITE,840.0,,2737304213,19.009057
WRITE,841.0,,2737592194,19.011057
WRITE,841.0,,2737880176,19.013057
WRITE,843.0,,2738168157,19.015057
WRITE,844.0,,2738456139,19.017057
WRITE,846.0,,2738744120,19.019056
WRITE,847.0,,2739032101,19.021056
WRITE,849.0,,2739320083,19.023056
WRITE,851.0,,2739608064,19.025056
WRITE,853.0,,2739896046,19.027056
WRITE,855.0,,2740184027,19.029056
WRITE,857.0,,2740472009,19.031056
WRITE,860.0,,2740759990,19.033055
WRITE,862.0,,2741047971,19.035055
WRITE,864.0,,2741335953,19.037055
WRITE,866.0,,2741623934,19.039055
WRITE,868.0,,2741911916,19.041055
WRITE,871.0,,2742199897,19.043055
WRITE,873.0,,2742487879,19.045055
WRITE,875.0,,2742775860,19.047055
WRITE,877.0,,2743063841,19.049054
WRITE,879.0,,2743351823,19.051054
WRITE,881.0,,2743639804,19.053054
WRITE,882.0,,2743927786,19.055054
WRITE,884.0,,2744215767,19.057054
WRITE,886.0,,2744503748,19.059054
WRITE,887.0,,2744791730,19.061054
WRITE,889.0,,2745079711,19.063054
WRITE,890.0,,2745367693,19.065053
WRITE,892.0,,2745655674,19.067053
WRITE,893.0,,2745943656,19.069053
WRITE,894.0,,2746231637,19.071053
WRITE,896.0,,2746519618,19.073053
WRITE,897.0,,2746807600,19.075053
WRITE,898.0,,2747095581,19.077053
WRITE,899.0,,2747383563,19.079053
WRITE,900.0,,2747671544,19.081052
WRITE,902.0,,2747959526,19.083052
WRITE,903.0,,2748247507,19.085052
WRITE,904.0,,2748535488,19.087052
WRITE,905.0,,2748823470,19.089052
WRITE,906.0,,2749111451,19.091052
WRITE,907.0,,2749399433,19.093052
WRITE,908.0,,2749687414,19.095051
WRITE,909.0,,2749975395,19.097051
WRITE,910.0,,2750263377,19.099051
WRITE,911.0,,2750551358,19.101051
WRITE,912.0,,2750839340,19.103051
WRITE,913.0,,2751127321,19.105051
WRITE,913.0,,2751415303,19.107051
WRITE,914.0,,2751703284,19.109051
WRITE,915.0,,2751991265,19.111050
WRITE,916.0,,2752279247,19.113050
WRITE,917.0,,2752567228,19.115050
WRITE,917.0,,2752855210,19.117050
WRITE,918.0,,2753143191,19.119050
WRITE,919.0,,2753431173,19.121050
WRITE,919.0,,2753719154,19.123050
WRITE,920.0,,2754007135,19.125050
WRITE,921.0,,2754295117,19.127049
WRITE,921.0,,2754583098,19.129049
WRITE,922.0,,2754871080,19.131049
WRITE,923.0,,2755159061,19.133049
WRITE,923.0,,2755447043,19.135049
WRITE,924.0,,2755735024,19.137049
WRITE,925.0,,2756023005,19.139049
WRITE,925.0,,2756310987,19.141049
WRITE,926.0,,2756598968,19.143048
WRITE,926.0,,2756886950,19.145048
WRITE,927.0,,2757174931,19.147048
WRITE,927.0,,2757462912,19.149048
WRITE,928.0,,2757750894,19.151048
WRITE,928.0,,2758038875,19.153048
WRITE,929.0,,2758326857,19.155048
WRITE,929.0,,2758614838,19.157047
WRITE,930.0,,2758902820,19.159047
WRITE,930.0,,2759190801,19.161047
WRITE,931.0,,2759478782,19.163047
WRITE,931.0,,2759766764,19.165047
WRITE,931.0,,2760054745,19.167047
WRITE,932.0,,2760342727,19.169047
WRITE,932.0,,2760630708,19.171047
WRITE,932.0,,2760918690,19.173046
WRITE,933.0,,2761206671,19.175046
WRITE,933.0,,2761494652,19.177046
WRITE,934.0,,2761782634,19.179046
WRITE,934.0,,2762070615,19.181046
WRITE,934.0,,2762358597,19.183046
WRITE,935.0,,2762646578,19.185046
WRITE,935.0,,2762934559,19.187046
WRITE,936.0,,2763222541,19.189045
WRITE,936.0,,2763510522,19.191045
WRITE,936.0,,2763798504,19.193045
WRITE,937.0,,2764086485,19.195045
WRITE,937.0,,2764374467,19.197045
WRITE,937.0,,2764662448,19.199045
WRITE,938.0,,2764950429,19.201045
WRITE,938.0,,2765238411,19.203045
WRITE,939.0,,2765526392,19.205044
WRITE,939.0,,2765814374,19.207044
WRITE,939.0,,2766102355,19.209044
WRITE,940.0,,2766390337,19.211044
WRITE,940.0,,2766678318,19.213044
WRITE,940.0,,2766966299,19.215044
WRITE,941.0,,2767254281,19.217044
WRITE,941.0,,2767542262,19.219043
WRITE,941.0,,2767830244,19.221043
WRITE,942.0,,2768118225,19.223043
WRITE,942.0,,2768406206,19.225043
WRITE,942.0,,2768694188,19.227043
WRITE,943.0,,2768982169,19.229043
WRITE,943.0,,2769270151,19.231043
WRITE,943.0,,2769558132,19.233043
WRITE,943.0,,2769846114,19.235042
WRITE,944.0,,2770134095,19.237042
WRITE,944.0,,2770422076,19.239042
WRITE,944.0,,2770710058,19.241042
WRITE,944.0,,2770998039,19.243042
WRITE,945.0,,2771286021,19.245042
WRITE,945.0,,2771574002,19.247042
WRITE,945.0,,2771861984,19.249042
WRITE,945.0,,2772149965,19.251041
WRITE,945.0,,2772437946,19.253041
WRITE,946.0,,2772725928,19.255041
WRITE,946.0,,2773013909,19.257041
WRITE,946.0,,2773301891,19.259041
WRITE,946.0,,2773589872,19.261041
WRITE,946.0,,2773877854,19.263041
WRITE,946.0,,2774165835,19.265041
WRITE,946.0,,2774453816,19.267040
WRITE,947.0,,2774741798,19.269040
WRITE,947.0,,2775029779,19.271040
WRITE,947.0,,2775317761,19.273040
WRITE,947.0,,2775605742,19.275040
WRITE,947.0,,2775893723,19.277040
WRITE,947.0,,2776181705,19.279040
WRITE,947.0,,2776469686,19.281039
WRITE,947.0,,2776757668,19.283039
WRITE,947.0,,2777045649,19.285039
WRITE,947.0,,2777333631,19.287039
WRITE,947.0,,2777621612,19.289039
WRITE,947.0,,2777909593,19.291039
WRITE,947.0,,2778197575,19.293039
WRITE,947.0,,2778485556,19.295039
WRITE,947.0,,2778773538,19.297038
WRITE,947.0,,2779061519,19.299038
WRITE,947.0,,2779349501,19.301038
WRITE,947.0,,2779637482,19.303038
WRITE,947.0,,2779925463,19.305038
WRITE,947.0,,2780213445,19.307038
WRITE,947.0,,2780501426,19.309038
WRITE,947.0,,2780789408,19.311038
WRITE,947.0,,2781077389,19.313037
WRITE,947.0,,2781365370,19.315037
WRITE,947.0,,2781653352,19.317037
WRITE,947.0,,2781941333,19.319037
WRITE,947.0,,2782229315,19.321037
WRITE,947.0,,2782517296,19.323037
WRITE,947.0,,2782805278,19.325037
WRITE,947.0,,2783093259,19.327037
WRITE,947.0,,2783381240,19.329036
WRITE,947.0,,2783669222,19.331036
WRITE,947.0,,2783957203,19.333036
WRITE,947.0,,2784245185,19.335036
WRITE,947.0,,2784533166,19.337036
WRITE,947.0,,2784821148,19.339036
WRITE,947.0,,2785109129,19.341036
WRITE,947.0,,2785397110,19.343035
WRITE,947.0,,2785685092,19.345035
WRITE,947.0,,2785973073,19.347035
WRITE,947.0,,2786261055,19.349035
WRITE,947.0,,2786549036,19.351035
WRITE,947.0,,2786837017,19.353035
WRITE,947.0,,2787124999,19.355035
WRITE,947.0,,2787412980,19.357035
WRITE,947.0,,2787700962,19.359034
WRITE,947.0,,2787988943,19.361034
WRITE,947.0,,2788276925,19.363034
WRITE,947.0,,2788564906,19.365034
WRITE,947.0,,2788852887,19.367034
WRITE,947.0,,2789140869,19.369034
WRITE,947.0,,2789428850,19.371034
WRITE,947.0,,2789716832,19.373034
WRITE,947.0,,2790004813,19.375033
WRITE,947.0,,2790292795,19.377033
WRITE,947.0,,2790580776,19.379033
WRITE,947.0,,2790868757,19.381033
WRITE,947.0,,2791156739,19.383033
WRITE,947.0,,2791444720,19.385033
WRITE,947.0,,2791732702,19.387033
WRITE,947.0,,2792020683,19.389033
WRITE,947.0,,2792308665,19.391032
WRITE,947.0,,2792596646,19.393032
WRITE,947.0,,2792884627,19.395032
WRITE,947.0,,2793172609,19.397032
WRITE,947.0,,2793460590,19.399032
WRITE,947.0,,2793748572,19.401032
WRITE,947.0,,2794036553,19.403032
WRITE,947.0,,2794324534,19.405031
WRITE,947.0,,2794612516,19.407031
WRITE,947.0,,2794900497,19.409031
WRITE,947.0,,2795188479,19.411031
WRITE,947.0,,2795476460,19.413031
WRITE,947.0,,2795764442,19.415031
WRITE,947.0,,2796052423,19.417031
WRITE,947.0,,2796340404,19.419031
WRITE,947.0,,2796628386,19.421030
WRITE,947.0,,2796916367,19.423030
WRITE,947.0,,2797204349,19.425030
WRITE,947.0,,2797492330,19.427030
WRITE,947.0,,2797780312,19.429030
WRITE,947.0,,2798068293,19.431030
WRITE,947.0,,2798356274,19.433030
WRITE,947.0,,2798644256,19.435030
WRITE,947.0,,2798932237,19.437029
WRITE,947.0,,2799220219,19.439029
WRITE,947.0,,2799508200,19.441029
WRITE,947.0,,2799796181,19.443029
WRITE,947.0,,2800084163,19.445029
WRITE,947.0,,2800372144,19.447029
WRITE,947.0,,2800660126,19.449029
WRITE,947.0,,2800948107,19.451029
WRITE,947.0,,2801236089,19.453028
WRITE,947.0,,2801524070,19.455028
WRITE,947.0,,2801812051,19.457028
WRITE,947.0,,2802100033,19.459028
WRITE,947.0,,2802388014,19.461028
WRITE,947.0,,2802675996,19.463028
WRITE,947.0,,2802963977,19.465028
WRITE,947.0,,2803251959,19.467027
WRITE,947.0,,2803539940,19.469027
WRITE,947.0,,2803827921,19.471027
WRITE,947.0,,2804115903,19.473027
WRITE,947.0,,2804403884,19.475027
WRITE,947.0,,2804691866,19.477027
WRITE,947.0,,2804979847,19.479027
WRITE,947.0,,2805267828,19.481027
WRITE,947.0,,2805555810,19.483026
WRITE,947.0,,2805843791,19.485026
WRITE,947.0,,2806131773,19.487026
WRITE,947.0,,2806419754,19.489026
WRITE,947.0,,2806707736,19.491026
WRITE,947.0,,2806995717,19.493026
WRITE,947.0,,2807283698,19.495026
WRITE,947.0,,2807571680,19.497026
WRITE,947.0,,2807862270,19.499044
WRITE,947.0,,2808147639,19.501025
WRITE,947.0,,2808435620,19.503025
WRITE,947.0,,2808723602,19.505025
WRITE,947.0,,2809011583,19.507025
WRITE,947.0,,2809299564,19.509025
WRITE,948.0,,2809587546,19.511025
WRITE,949.0,,2809875527,19.513024
WRITE,950.0,,2810163509,19.515024
WRITE,952.0,,2810451490,19.517024
WRITE,953.0,,2810739472,19.519024
WRITE,955.0,,2811027453,19.521024
WRITE,957.0,,2811315434,19.523024
WRITE,959.0,,2811603416,19.525024
WRITE,961.0,,2811891397,19.527024
WRITE,963.0,,2812179379,19.529023
WRITE,965.0,,2812467360,19.531023
WRITE,967.0,,2812755341,19.533023
WRITE,969.0,,2813043323,19.535023
WRITE,971.0,,2813331304,19.537023
WRITE,974.0,,2813619286,19.539023
WRITE,976.0,,2813907267,19.541023
WRITE,978.0,,2814195249,19.543023
WRITE,980.0,,2814483230,19.545022
WRITE,982.0,,2814771211,19.547022
WRITE,984.0,,2815059193,19.549022
WRITE,986.0,,2815347174,19.551022
WRITE,988.0,,2815635156,19.553022
WRITE,989.0,,2815923137,19.555022
WRITE,991.0,,2816211119,19.557022
WRITE,993.0,,2816499100,19.559022
WRITE,994.0,,2816787081,19.561021
WRITE,996.0,,2817075063,19.563021
WRITE,997.0,,2817363044,19.565021
WRITE,998.0,,2817651026,19.567021
WRITE,1000.0,,2817939007,19.569021
WRITE,1001.0,,2818226988,19.571021
WRITE,1002.0,,2818514970,19.573021
WRITE,1004.0,,2818802951,19.575020
WRITE,1005.0,,2819090933,19.577020
WRITE,1006.0,,2819378914,19.579020
WRITE,1007.0,,2819666896,19.581020
WRITE,1008.0,,2819954877,19.583020
WRITE,1009.0,,2820242858,19.585020
WRITE,1010.0,,2820530840,19.587020
WRITE,1011.0,,2820818821,19.589020
WRITE,1012.0,,2821106803,19.591019
WRITE,1013.0,,2821394784,19.593019
WRITE,1014.0,,2821682766,19.595019
WRITE,1015.0,,2821970747,19.597019
WRITE,1016.0,,2822258728,19.599019
WRITE,1017.0,,2822546710,19.601019
WRITE,1018.0,,2822834691,19.603019
WRITE,1019.0,,2823122673,19.605019
WRITE,1020.0,,2823410654,19.607018
WRITE,1021.0,,2823698635,19.609018
WRITE,1022.0,,2823986617,19.611018
WRITE,1022.0,,2824274598,19.613018
WRITE,1023.0,,2824562580,19.615018
WRITE,1024.0,,2824850561,19.617018
WRITE,1025.0,,2825138543,19.619018
WRITE,1026.0,,2825426524,19.621018
WRITE,1027.0,,2825714505,19.623017
WRITE,1027.0,,2826002487,19.625017
WRITE,1028.0,,2826290468,19.627017
WRITE,1029.0,,2826578450,19.629017
WRITE,1029.0,,2826866431,19.631017
WRITE,1030.0,,2827154413,19.633017
WRITE,1031.0,,2827442394,19.635017
WRITE,1031.0,,2827730375,19.637016
WRITE,1032.0,,2828018357,19.639016
WRITE,1032.0,,2828306338,19.641016
WRITE,1033.0,,2828594320,19.643016
WRITE,1033.0,,2828882301,19.645016
WRITE,1034.0,,2829170283,19.647016
WRITE,1034.0,,2829458264,19.649016
WRITE,1035.0,,2829746245,19.651016
WRITE,1035.0,,2830034227,19.653015
WRITE,1036.0,,2830322208,19.655015
WRITE,1036.0,,2830610190,19.657015
WRITE,1037.0,,2830898171,19.659015
WRITE,1037.0,,2831186152,19.661015
WRITE,1038.0,,2831474134,19.663015
